F83,F71,F74,F85,F73,F84,F146,F147,
599,rhillegas@apache.org+==+dag@apache.org+==+kahatlen@apache.org+==+dag@apache.org+==+dag@apache.org+==+dag@apache.org+==+oysteing@apache.org+==+oysteing@apache.org+==+oysteing@apache.org+==+oysteing@apache.org+==+oysteing@apache.org+==+oysteing@apache.org+==+oysteing@apache.org+==+oysteing@apache.org,1034,1,8135,278,713,436,
599,rhillegas@apache.org+==+dag@apache.org+==+kahatlen@apache.org+==+dag@apache.org+==+dag@apache.org+==+dag@apache.org+==+oysteing@apache.org+==+oysteing@apache.org+==+oysteing@apache.org+==+oysteing@apache.org+==+oysteing@apache.org+==+oysteing@apache.org+==+oysteing@apache.org+==+oysteing@apache.org,1034,1,8135,278,713,436,
278,bpendleton@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org,713,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org,514,1,8135,21,455,436,
2123,bpendleton@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+fuzzylogic@apache.org+==+bakksjo@apache.org+==+djd@apache.org+==+djd@apache.org+==+djd@apache.org+==+coar@apache.org,2559,1,8135,21,455,436,
2123,bpendleton@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+fuzzylogic@apache.org+==+bakksjo@apache.org+==+djd@apache.org+==+djd@apache.org+==+djd@apache.org+==+coar@apache.org,2559,1,8135,21,455,436,
871,kmarsden@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+mamta@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+bernt@apache.org,1306,1,8135,21,455,436,
895,kahatlen@apache.org+==+kahatlen@apache.org+==+bpendleton@apache.org+==+dyre@apache.org+==+fuzzylogic@apache.org+==+bernt@apache.org+==+kmarsden@apache.org+==+bakksjo@apache.org+==+djd@apache.org+==+djd@apache.org+==+djd@apache.org+==+coar@apache.org,1330,1,8135,21,455,436,
278,bpendleton@apache.org+==+rhillegas@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kristwaa@apache.org+==+chaase3@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+kristwaa@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+bernt@apache.org+==+kahatlen@apache.org+==+bernt@apache.org+==+fuzzylogic@apache.org+==+tmnk@apache.org+==+andreask@apache.org+==+tmnk@apache.org+==+bpendleton@apache.org+==+fuzzylogic@apache.org+==+tmnk@apache.org+==+djd@apache.org+==+davidvc@apache.org+==+kmarsden@apache.org+==+bernt@apache.org+==+kmarsden@apache.org+==+bakksjo@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+fuzzylogic@apache.org+==+kmarsden@apache.org+==+djd@apache.org+==+djd@apache.org+==+kmarsden@apache.org+==+djd@apache.org+==+coar@apache.org,713,1,8135,21,455,436,
278,bpendleton@apache.org+==+rhillegas@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kristwaa@apache.org+==+chaase3@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+kristwaa@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+bernt@apache.org+==+kahatlen@apache.org+==+bernt@apache.org+==+fuzzylogic@apache.org+==+tmnk@apache.org+==+andreask@apache.org+==+tmnk@apache.org+==+bpendleton@apache.org+==+fuzzylogic@apache.org+==+tmnk@apache.org+==+djd@apache.org+==+davidvc@apache.org+==+kmarsden@apache.org+==+bernt@apache.org+==+kmarsden@apache.org+==+bakksjo@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+fuzzylogic@apache.org+==+kmarsden@apache.org+==+djd@apache.org+==+djd@apache.org+==+kmarsden@apache.org+==+djd@apache.org+==+coar@apache.org,713,1,8135,21,455,436,
134,kahatlen@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kristwaa@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+tiago@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+djd@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+kristwaa@apache.org+==+fuzzylogic@apache.org+==+tmnk@apache.org+==+tmnk@apache.org,569,1,8135,21,455,436,
134,kahatlen@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kristwaa@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+tiago@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org,569,1,8135,21,455,436,
134,kahatlen@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kristwaa@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+tiago@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+djd@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+kristwaa@apache.org+==+fuzzylogic@apache.org+==+tmnk@apache.org+==+tmnk@apache.org+==+tmnk@apache.org+==+tmnk@apache.org+==+bpendleton@apache.org+==+davidvc@apache.org+==+bernt@apache.org+==+kmarsden@apache.org+==+bernt@apache.org+==+kmarsden@apache.org+==+bakksjo@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+fuzzylogic@apache.org+==+djd@apache.org+==+djd@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+djd@apache.org+==+coar@apache.org,569,1,8135,21,455,436,
134,kahatlen@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kristwaa@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+tiago@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+djd@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+kristwaa@apache.org+==+fuzzylogic@apache.org+==+tmnk@apache.org+==+tmnk@apache.org,569,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+dag@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kristwaa@apache.org+==+kristwaa@apache.org+==+kristwaa@apache.org+==+lilywei@apache.org+==+kahatlen@apache.org+==+lilywei@apache.org+==+lilywei@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+tiago@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+bpendleton@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kristwaa@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+kmarsden@apache.org+==+myrnavl@apache.org+==+myrnavl@apache.org+==+myrnavl@apache.org+==+kmarsden@apache.org+==+kristwaa@apache.org+==+kristwaa@apache.org+==+dyre@apache.org+==+djd@apache.org+==+djd@apache.org+==+bernt@apache.org+==+dyre@apache.org+==+kmarsden@apache.org+==+oysteing@apache.org+==+dyre@apache.org+==+djd@apache.org+==+kmarsden@apache.org+==+oysteing@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+bernt@apache.org+==+rhillegas@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+kahatlen@apache.org+==+fuzzylogic@apache.org+==+kristwaa@apache.org+==+kristwaa@apache.org+==+bernt@apache.org+==+kahatlen@apache.org+==+tmnk@apache.org+==+bernt@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+tmnk@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+mikem@apache.org+==+andreask@apache.org+==+andreask@apache.org+==+tmnk@apache.org+==+rhillegas@apache.org+==+fuzzylogic@apache.org+==+tmnk@apache.org+==+rhillegas@apache.org+==+kahatlen@apache.org+==+davidvc@apache.org+==+andreask@apache.org+==+kahatlen@apache.org+==+bpendleton@apache.org+==+bpendleton@apache.org+==+andreask@apache.org+==+bernt@apache.org+==+tmnk@apache.org+==+tmnk@apache.org+==+tmnk@apache.org+==+tmnk@apache.org+==+bernt@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+kmarsden@apache.org+==+bpendleton@apache.org+==+bpendleton@apache.org+==+kmarsden@apache.org+==+djd@apache.org+==+djd@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+djd@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+bernt@apache.org+==+bakksjo@apache.org+==+bakksjo@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+jboynes@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+bandaram@apache.org+==+kmarsden@apache.org+==+bandaram@apache.org+==+kmarsden@apache.org+==+fuzzylogic@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+djd@apache.org+==+djd@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+djd@apache.org+==+coar@apache.org,514,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+dag@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kristwaa@apache.org+==+kristwaa@apache.org+==+kristwaa@apache.org+==+lilywei@apache.org+==+kahatlen@apache.org+==+lilywei@apache.org+==+lilywei@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+tiago@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+bpendleton@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kristwaa@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+kmarsden@apache.org+==+myrnavl@apache.org+==+myrnavl@apache.org+==+myrnavl@apache.org+==+kmarsden@apache.org+==+kristwaa@apache.org+==+kristwaa@apache.org+==+dyre@apache.org+==+djd@apache.org+==+djd@apache.org+==+bernt@apache.org+==+dyre@apache.org+==+kmarsden@apache.org+==+oysteing@apache.org+==+dyre@apache.org+==+djd@apache.org+==+kmarsden@apache.org+==+oysteing@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+bernt@apache.org+==+rhillegas@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+kahatlen@apache.org+==+fuzzylogic@apache.org+==+kristwaa@apache.org+==+kristwaa@apache.org+==+bernt@apache.org+==+kahatlen@apache.org+==+tmnk@apache.org+==+bernt@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+tmnk@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+mikem@apache.org+==+andreask@apache.org+==+andreask@apache.org+==+tmnk@apache.org+==+rhillegas@apache.org+==+fuzzylogic@apache.org+==+tmnk@apache.org+==+rhillegas@apache.org+==+kahatlen@apache.org+==+davidvc@apache.org+==+andreask@apache.org+==+kahatlen@apache.org+==+bpendleton@apache.org+==+bpendleton@apache.org+==+andreask@apache.org+==+bernt@apache.org+==+tmnk@apache.org+==+tmnk@apache.org+==+tmnk@apache.org+==+tmnk@apache.org+==+bernt@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+kmarsden@apache.org+==+bpendleton@apache.org+==+bpendleton@apache.org+==+kmarsden@apache.org+==+djd@apache.org+==+djd@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+djd@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+bernt@apache.org+==+bakksjo@apache.org+==+bakksjo@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+jboynes@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+bandaram@apache.org+==+kmarsden@apache.org+==+bandaram@apache.org+==+kmarsden@apache.org+==+fuzzylogic@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+djd@apache.org+==+djd@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+djd@apache.org+==+coar@apache.org,514,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org,514,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org,514,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org,514,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org,514,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org,514,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org,514,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org,514,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org,514,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org,514,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org,514,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+dag@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kristwaa@apache.org+==+kristwaa@apache.org+==+kristwaa@apache.org+==+lilywei@apache.org+==+kahatlen@apache.org+==+lilywei@apache.org+==+lilywei@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+tiago@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+bpendleton@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kristwaa@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+kmarsden@apache.org+==+myrnavl@apache.org+==+myrnavl@apache.org+==+myrnavl@apache.org+==+kmarsden@apache.org+==+kristwaa@apache.org+==+kristwaa@apache.org+==+dyre@apache.org+==+djd@apache.org+==+djd@apache.org+==+bernt@apache.org+==+dyre@apache.org+==+kmarsden@apache.org+==+oysteing@apache.org+==+dyre@apache.org+==+djd@apache.org+==+kmarsden@apache.org+==+oysteing@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+bernt@apache.org+==+rhillegas@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+kahatlen@apache.org+==+fuzzylogic@apache.org+==+kristwaa@apache.org+==+kristwaa@apache.org+==+bernt@apache.org+==+kahatlen@apache.org+==+tmnk@apache.org+==+bernt@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+tmnk@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+mikem@apache.org+==+andreask@apache.org+==+andreask@apache.org+==+tmnk@apache.org+==+rhillegas@apache.org+==+fuzzylogic@apache.org+==+tmnk@apache.org+==+rhillegas@apache.org+==+kahatlen@apache.org+==+davidvc@apache.org+==+andreask@apache.org+==+kahatlen@apache.org+==+bpendleton@apache.org+==+bpendleton@apache.org+==+andreask@apache.org+==+bernt@apache.org+==+tmnk@apache.org+==+tmnk@apache.org+==+tmnk@apache.org+==+tmnk@apache.org+==+bernt@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+kmarsden@apache.org+==+bpendleton@apache.org+==+bpendleton@apache.org+==+kmarsden@apache.org,514,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org,514,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+dag@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kristwaa@apache.org+==+kristwaa@apache.org+==+kristwaa@apache.org+==+lilywei@apache.org+==+kahatlen@apache.org+==+lilywei@apache.org+==+lilywei@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+tiago@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+bpendleton@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kristwaa@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+kmarsden@apache.org+==+myrnavl@apache.org+==+myrnavl@apache.org+==+myrnavl@apache.org+==+kmarsden@apache.org+==+kristwaa@apache.org+==+kristwaa@apache.org+==+dyre@apache.org+==+djd@apache.org+==+djd@apache.org+==+bernt@apache.org+==+dyre@apache.org+==+kmarsden@apache.org+==+oysteing@apache.org+==+dyre@apache.org+==+djd@apache.org+==+kmarsden@apache.org+==+oysteing@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+bernt@apache.org+==+rhillegas@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+kahatlen@apache.org+==+fuzzylogic@apache.org+==+kristwaa@apache.org+==+kristwaa@apache.org+==+bernt@apache.org+==+kahatlen@apache.org+==+tmnk@apache.org+==+bernt@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+tmnk@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+mikem@apache.org+==+andreask@apache.org+==+andreask@apache.org+==+tmnk@apache.org+==+rhillegas@apache.org+==+fuzzylogic@apache.org+==+tmnk@apache.org+==+rhillegas@apache.org+==+kahatlen@apache.org+==+davidvc@apache.org+==+andreask@apache.org+==+kahatlen@apache.org+==+bpendleton@apache.org+==+bpendleton@apache.org+==+andreask@apache.org+==+bernt@apache.org+==+tmnk@apache.org+==+tmnk@apache.org+==+tmnk@apache.org+==+tmnk@apache.org+==+bernt@apache.org+==+kmarsden@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org+==+rhillegas@apache.org+==+kmarsden@apache.org+==+bpendleton@apache.org+==+bpendleton@apache.org+==+kmarsden@apache.org+==+djd@apache.org+==+djd@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+bernt@apache.org+==+djd@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+bernt@apache.org+==+bakksjo@apache.org+==+bakksjo@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+jboynes@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+bandaram@apache.org+==+kmarsden@apache.org+==+bandaram@apache.org+==+kmarsden@apache.org+==+fuzzylogic@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+djd@apache.org+==+djd@apache.org+==+kmarsden@apache.org+==+kmarsden@apache.org+==+djd@apache.org+==+coar@apache.org,514,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org,514,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org,514,1,8135,21,455,436,
79,kahatlen@apache.org+==+mamta@apache.org+==+dyre@apache.org+==+bpendleton@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+kahatlen@apache.org+==+rhillegas@apache.org+==+rhillegas@apache.org+==+myrnavl@apache.org+==+kahatlen@apache.org+==+kmarsden@apache.org,514,1,8135,21,455,436,
